ts_code,entry_date,exit_date,qty,entry_price,exit_price,pnl,return,holding_days
002372.SZ,19700101,19700101,400,33.83716706909643,31.35233306378133,-1066.4912382936946,-0.07876040057719466,0
600004.SH,19700101,19700101,600,19.671783377483443,19.41449743527995,-222.6013556808557,-0.018849247842790778,0
000100.SZ,19700101,19700101,5300,4.033420071684587,3.70124129032258,-1870.9285469777715,-0.0874938662711419,0
600018.SH,19700101,19700101,1600,6.56346412371134,6.675205503568597,109.57861398382374,0.01042201907295135,0
601636.SH,19700101,19700101,2500,4.832125202095807,5.121938802395209,649.8550150818119,0.05376422806026348,0
601101.SH,19700101,19700101,1300,8.878714544226872,10.133988210668466,1555.3735516943962,0.13467617762843373,0
601225.SH,19700101,19700101,1600,7.45745,7.839683930300097,538.3820637512126,0.045095792973137254,0
603188.SH,19700101,19700101,1000,19.975711541112748,18.128259305760704,-1949.5247231349094,-0.09756548782311897,0
600808.SH,19700101,19700101,3100,3.9038999999999993,4.6453500000000005,2215.261996500003,0.18294343168267538,0
600966.SH,19700101,19700101,2200,5.449522265659706,5.809906179475789,718.2347062879635,0.0598737712598837,0
002179.SZ,19700101,19700101,300,42.14972666666666,43.305804285714295,271.64459790000365,0.021471775734588753,0
600549.SH,19700101,19700101,200,31.301498341553643,36.1612758107275,931.746451574908,0.14878952459520398,0
002080.SZ,19700101,19700101,400,22.33747227356746,23.30615295748613,335.3827326247683,0.03752462945159676,0
000016.SZ,19700101,19700101,1000,5.05505,6.15384,1063.331182375001,0.2102320243796606,0
600888.SH,19700101,19700101,800,11.744510284215664,10.59728793242254,-965.5290647361817,-0.1027330503283706,0
002562.SZ,19700101,19700101,200,32.29910554838709,34.165026580645154,335.0313319432262,0.05184831700457806,0
600141.SH,19700101,19700101,500,17.043815779816512,19.3292752293578,1088.9505730458732,0.12774416244738804,0
000998.SZ,19700101,19700101,200,22.81363422797164,23.368376945032686,83.8967004276783,0.018378214580635287,0
000807.SZ,19700101,19700101,800,10.06005,13.63635,2800.8074640000004,0.34790675416099737,0
601600.SH,19700101,19700101,1500,5.935929999999999,8.17182,3286.197862500001,0.3689635040406877,0
600352.SH,19700101,19700101,800,11.70841294117647,11.851058862314156,61.05822822805567,0.006516672729242498,0
600663.SH,19700101,19700101,100,45.78053239589385,44.85700783265543,-117.50008644702666,-0.025658252721295228,0
002545.SZ,19700101,19700101,600,13.417138796840185,17.100905067854974,2153.4637995096637,0.26742139124207664,0
601336.SH,19700101,19700101,100,63.492835443037976,60.71410340798442,-311.9564633748787,-0.049117810273776895,0
002440.SZ,19700101,19700101,400,19.41706933426281,21.53258319275008,798.2264187061655,0.10274297949681835,0
002230.SZ,19700101,19700101,100,43.33475101671939,58.11346866696793,1444.9048890805252,0.3332620503864187,0
002507.SZ,19700101,19700101,200,32.665966666666655,33.699600000000004,169.04513266666982,0.02586704934539959,0
600663.SH,19700101,19700101,300,45.78053239589385,43.82156165020336,-662.8611706184802,-0.048244388133928263,0
600888.SH,19700101,19700101,1000,11.744510284215664,10.231413626494266,-1573.6651854952943,-0.13391923774310618,0
601336.SH,19700101,19700101,200,63.492835443037976,58.27134899707888,-1111.7792743185946,-0.0875121729030485,0
300003.SZ,19700101,19700101,200,46.87564398104266,42.9103736872038,-841.3515935150699,-0.08971602225626006,0
002230.SZ,19700101,19700101,200,43.33475101671939,54.37199924084954,2143.315112978222,0.2471121653068219,0
002545.SZ,19700101,19700101,900,13.417138796840185,14.872544207008303,1232.8851208253,0.1020476707682052,0
600352.SH,19700101,19700101,1000,11.70841294117647,11.06237193277311,-710.994122635293,-0.06069228994511855,0
002080.SZ,19700101,19700101,500,22.33747227356746,23.10349075785582,315.7538741219996,0.028255968731748484,0
002440.SZ,19700101,19700101,600,19.41706933426281,19.44132694318578,-53.093975125828365,-0.004555050721230152,0
000717.SZ,19700101,19700101,1400,9.45945,7.78221,-2409.8529672000004,-0.18191409709954148,0
000983.SZ,19700101,19700101,1100,12.566748890685638,10.261342228331175,-2599.9179809150046,-0.18802420303788067,0
300067.SZ,19700101,19700101,1400,9.251561506276149,8.51174273759713,-1102.7890630962302,-0.08511754821455632,0
000016.SZ,19700101,19700101,1400,5.05505,5.65434,790.2264797000016,0.11155255065675275,0
600282.SH,19700101,19700101,2000,6.556549999999999,5.1948,-2782.4988099999955,-0.21212865841843534,0
600231.SH,19700101,19700101,1000,13.149868122977344,10.922868786407768,-2288.8355015744273,-0.17400547560314972,0
002415.SZ,19700101,19700101,100,77.0328879754601,72.9149403397829,-452.7506685870694,-0.05875605809638341,0
